,db_id,original_sql,rewritten_sql,activated_rules,latency_org,latency_new,original_logical_plan
285,job,"SELECT * FROM title t,movie_keyword mk WHERE t.id=mk.movie_id AND t.kind_id>1 AND mk.keyword_id>5106;",SELECT * FROM (SELECT * FROM title WHERE production_year > 2012) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id < 73) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM cast_info WHERE person_id > 2593181 AND role_id = 4) AS t1 ON t.id = t1.movie_id,"['FILTER_INTO_JOIN', 'FILTER_SCAN', 'JOIN_CONDITION_PUSH', 'JOIN_REDUCE_EXPRESSIONS', 'AGGREGATE_ANY_PULL_UP_CONSTANTS']",2.752881289,2.24241217,
286,job,"SELECT * FROM title t,movie_keyword mk WHERE t.id=mk.movie_id AND t.kind_id>1 AND t.production_year=1993 AND mk.keyword_id>5958;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 4 AND production_year > 1987) AS t INNER JOIN movie_info_idx ON t.id = movie_info_idx.movie_id,"['FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_SCAN', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'FILTER_MERGE', 'FILTER_PROJECT_TRANSPOSE', 'PROJECT_REDUCE_EXPRESSIONS']",1.988206387,1.943411271,
287,job,"SELECT * FROM title t,movie_keyword mk WHERE t.id=mk.movie_id AND t.kind_id>1 AND t.production_year>1924 AND mk.keyword_id=335;",SELECT * FROM (SELECT * FROM title WHERE kind_id > 1 AND production_year > 1924) AS t INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id = 335) AS t0 ON t.id = t0.movie_id;,"['FILTER_SCAN', 'FILTER_PROJECT_TRANSPOSE', 'FILTER_INTO_JOIN', 'FILTER_AGGREGATE_TRANSPOSE']",0.334130287,0.309537729,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]"
288,job,"SELECT * FROM title t,movie_keyword mk WHERE t.id=mk.movie_id AND t.kind_id>1 AND t.production_year>1969 AND mk.keyword_id<580;",SELECT * FROM (SELECT * FROM title WHERE kind_id > 1 AND production_year > 1969) AS t INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id < 580) AS t0 ON t.id = t0.movie_id;,"['FILTER_INTO_JOIN', 'FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_SCAN', 'JOIN_CONDITION_PUSH', 'FILTER_MERGE']",0.855729262,0.853529294,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]"
289,job,"SELECT * FROM title t,movie_keyword mk WHERE t.id=mk.movie_id AND t.kind_id>3 AND t.production_year<1989;",SELECT * FROM (SELECT * FROM title WHERE kind_id > 3 AND production_year < 1989) AS t INNER JOIN movie_keyword ON t.id = movie_keyword.movie_id;,"['FILTER_INTO_JOIN', 'SORT_JOIN_TRANSPOSE']",1.384022236,1.355255683,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]"
290,job,"SELECT * FROM title t,movie_keyword mk WHERE t.id=mk.movie_id AND t.production_year<2011 AND mk.keyword_id>1002;",SELECT * FROM (SELECT * FROM title WHERE production_year < 2011) AS t INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id > 1002) AS t0 ON t.id = t0.movie_id;,"['FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_MERGE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'SORT_PROJECT_TRANSPOSE', 'PROJECT_REMOVE']",2.678354979,2.622465213,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]"
291,job,"SELECT * FROM title t,movie_keyword mk WHERE t.id=mk.movie_id AND t.production_year=2010 AND mk.keyword_id=667;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 7 AND production_year = 1994) AS t INNER JOIN (SELECT * FROM movie_info WHERE info_type_id > 16) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id > 99) AS t1 ON t.id = t1.movie_id,"['FILTER_INTO_JOIN', 'FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_REDUCE_EXPRESSIONS']",1.942485332,1.890308698,
292,job,"SELECT * FROM title t,movie_keyword mk WHERE t.id=mk.movie_id AND t.production_year>1914 AND mk.keyword_id>19735;",SELECT * FROM (SELECT * FROM title WHERE production_year > 1914) AS t INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id > 19735) AS t0 ON t.id = t0.movie_id;,"['FILTER_PROJECT_TRANSPOSE', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH']",1.161252419,1.142655055,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]"
293,job,"SELECT * FROM title t,movie_keyword mk WHERE t.id=mk.movie_id AND t.production_year>1988 AND mk.keyword_id=16264;",SELECT * FROM (SELECT * FROM title WHERE kind_id = 1 AND production_year > 2004) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id > 59402 AND company_type_id < 2) AS t0 ON t.id = t0.movie_id,"['FILTER_INTO_JOIN', 'FILTER_PROJECT_TRANSPOSE', 'FILTER_REDUCE_EXPRESSIONS', 'PROJECT_REDUCE_EXPRESSIONS']",0.168073654,0.142771006,
294,job,"SELECT * FROM title t,movie_keyword mk WHERE t.id=mk.movie_id AND t.production_year>2007 AND mk.keyword_id>36969;",SELECT * FROM (SELECT * FROM title WHERE production_year > 2007) AS t INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id > 36969) AS t0 ON t.id = t0.movie_id;,"['FILTER_INTO_JOIN', 'FILTER_MERGE', 'JOIN_CONDITION_PUSH']",0.57524236,0.559134404,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]"
